time,power_w
2025-01-07 08:15:00+0100,19755.568359375
2025-01-07 08:30:00+0100,19932.61328125
2025-01-07 08:45:00+0100,19463.0390625
2025-01-07 09:00:00+0100,18558.548828125
2025-01-07 09:15:00+0100,26713.30078125
2025-01-07 09:30:00+0100,23193.30859375
2025-01-07 09:45:00+0100,24754.646484375
2025-01-07 10:00:00+0100,18543.400390625
2025-01-07 10:15:00+0100,19774.267578125
2025-01-07 10:30:00+0100,19315.533203125
2025-01-07 10:45:00+0100,18885.587890625
2025-01-07 11:00:00+0100,25820.884765625
2025-01-07 11:15:00+0100,29122.01953125
2025-01-07 11:30:00+0100,20174.62109375
2025-01-07 11:45:00+0100,20222.28125
2025-01-07 12:00:00+0100,18224.775390625
2025-01-07 12:15:00+0100,19975.8515625
2025-01-07 12:30:00+0100,18032.31640625
2025-01-07 12:45:00+0100,23772.021484375
2025-01-07 13:00:00+0100,14350.87890625
2025-01-07 13:15:00+0100,45888.2578125
2025-01-07 13:30:00+0100,15216.509765625
2025-01-07 13:45:00+0100,25874.564453125
2025-01-07 14:00:00+0100,17326.802734375
2025-01-07 14:15:00+0100,18319.96484375
2025-01-07 14:30:00+0100,22568.326171875
2025-01-07 14:45:00+0100,36852.26171875
2025-01-07 15:00:00+0100,11730.697265625
2025-01-07 15:15:00+0100,27370.83203125
2025-01-07 15:30:00+0100,26518.833984375
2025-01-07 15:45:00+0100,14095.111328125
2025-01-07 16:00:00+0100,25557.091796875
2025-01-07 16:15:00+0100,26961.908203125
2025-01-07 16:30:00+0100,19576.9453125
2025-01-07 16:45:00+0100,22018.087890625
2025-01-07 17:00:00+0100,22567.033203125
2025-01-07 17:15:00+0100,19815.91796875
2025-01-07 17:30:00+0100,19184.193359375
2025-01-07 17:45:00+0100,33210.31640625
2025-01-07 18:00:00+0100,16024.683593750002
2025-01-07 18:15:00+0100,26219.751953125
2025-01-07 18:30:00+0100,27022.330078125
2025-01-07 18:45:00+0100,26754.353515625
2025-01-07 19:00:00+0100,24567.4921875
2025-01-07 19:15:00+0100,17971.45703125
2025-01-07 19:30:00+0100,25149.154296875
2025-01-07 19:45:00+0100,35853.5546875
2025-01-07 20:00:00+0100,26647.373046875
2025-01-07 20:15:00+0100,30067.521484375
2025-01-07 20:30:00+0100,29569.740234375
2025-01-07 20:45:00+0100,15866.197265625
2025-01-07 21:00:00+0100,25742.720703125
2025-01-07 21:15:00+0100,32430.728515625
2025-01-07 21:30:00+0100,18198.994140625
2025-01-07 21:45:00+0100,32625.673828125004
2025-01-07 22:00:00+0100,31798.83984375
2025-01-07 22:15:00+0100,25414.251953125
2025-01-07 22:30:00+0100,19126.9609375
2025-01-07 22:45:00+0100,30689.419921875
2025-01-07 23:00:00+0100,26647.9765625
2025-01-07 23:15:00+0100,24185.0859375
2025-01-07 23:30:00+0100,31787.125
2025-01-07 23:45:00+0100,19140.166015625
2025-01-08 00:00:00+0100,28959.583984375
2025-01-08 00:15:00+0100,39020.23828125
2025-01-08 00:30:00+0100,26907.625
2025-01-08 00:45:00+0100,28632.228515625
2025-01-08 01:00:00+0100,49428.40234375
2025-01-08 01:15:00+0100,27405.953125
2025-01-08 01:30:00+0100,30688.640625
2025-01-08 01:45:00+0100,46647.421875
2025-01-08 02:00:00+0100,28722.796875
2025-01-08 02:15:00+0100,31483.451171875
2025-01-08 02:30:00+0100,39755.32421875
2025-01-08 02:45:00+0100,27157.7578125
2025-01-08 03:00:00+0100,37376.83203125
2025-01-08 03:15:00+0100,44252.1171875
2025-01-08 03:30:00+0100,27625.89453125
2025-01-08 03:45:00+0100,40256.84765625
2025-01-08 04:00:00+0100,39112.7265625
2025-01-08 04:15:00+0100,27167.88671875
2025-01-08 04:30:00+0100,28768.294921875
2025-01-08 04:45:00+0100,48181.078125
2025-01-08 05:00:00+0100,28561.39453125
2025-01-08 05:15:00+0100,31183.384765625
2025-01-08 05:30:00+0100,40894.4296875
2025-01-08 05:45:00+0100,38138.171875
2025-01-08 06:00:00+0100,37430.19140625
2025-01-08 06:15:00+0100,41289.65234375
2025-01-08 06:30:00+0100,41186.40234375
2025-01-08 06:45:00+0100,44611.2890625
2025-01-08 07:00:00+0100,40661.82421875
2025-01-08 07:15:00+0100,34842.80078125
2025-01-08 07:30:00+0100,54153.77734375
2025-01-08 07:45:00+0100,54507.6015625
2025-01-08 08:00:00+0100,50779.19140625
2025-01-08 08:15:00+0100,49380.125
2025-01-08 08:30:00+0100,51453.703125
2025-01-08 08:45:00+0100,53524.03515625
2025-01-08 09:00:00+0100,55173.28515625
2025-01-08 09:15:00+0100,50654.37890625
2025-01-08 09:30:00+0100,46304.66796875
2025-01-08 09:45:00+0100,47241.296875
2025-01-08 10:00:00+0100,47689.84765625
2025-01-08 10:15:00+0100,55848.73046875
2025-01-08 10:30:00+0100,65370.36718749999
2025-01-08 10:45:00+0100,48482.37109375
2025-01-08 11:00:00+0100,46050.68359375
2025-01-08 11:15:00+0100,47008.60546875
2025-01-08 11:30:00+0100,47925.84375
2025-01-08 11:45:00+0100,51537.44140625
2025-01-08 12:00:00+0100,54419.21484375
2025-01-08 12:15:00+0100,52436.58984375
2025-01-08 12:30:00+0100,51404.9765625
2025-01-08 12:45:00+0100,47945.94140625
2025-01-08 13:00:00+0100,46531.7109375
2025-01-08 13:15:00+0100,53943.578125
2025-01-08 13:30:00+0100,54599.81640625
2025-01-08 13:45:00+0100,53268.1796875
2025-01-08 14:00:00+0100,48544.5
2025-01-08 14:15:00+0100,45329.46875
2025-01-08 14:30:00+0100,45815.93359375
2025-01-08 14:45:00+0100,45853.04296875
2025-01-08 15:00:00+0100,50813.234375
2025-01-08 15:15:00+0100,51200.5859375
2025-01-08 15:30:00+0100,50785.015625
2025-01-08 15:45:00+0100,51244.203125
2025-01-08 16:00:00+0100,48803.7265625
2025-01-08 16:15:00+0100,39740.0078125
2025-01-08 16:30:00+0100,67075.453125
2025-01-08 16:45:00+0100,59946.82421875
2025-01-08 17:00:00+0100,39529.5703125
2025-01-08 17:15:00+0100,56756.21484375
2025-01-08 17:30:00+0100,55186.765625
2025-01-08 17:45:00+0100,56192.40625
2025-01-08 18:00:00+0100,48998.71875
2025-01-08 18:15:00+0100,45110.03515625
2025-01-08 18:30:00+0100,41266.46484375
2025-01-08 18:45:00+0100,41854.83984375
2025-01-08 19:00:00+0100,42008.6484375
2025-01-08 19:15:00+0100,41936.32421875
2025-01-08 19:30:00+0100,36326.1796875
2025-01-08 19:45:00+0100,51681.13671875
2025-01-08 20:00:00+0100,44691.6015625
2025-01-08 20:15:00+0100,32152.412109375
2025-01-08 20:30:00+0100,29620.291015625
2025-01-08 20:45:00+0100,25559.259765625
2025-01-08 21:00:00+0100,31270.552734375
2025-01-08 21:15:00+0100,23495.4296875
2025-01-08 21:30:00+0100,20406.728515625
2025-01-08 21:45:00+0100,28711.73046875
2025-01-08 22:00:00+0100,19089.603515625
2025-01-08 22:15:00+0100,19575.810546875
2025-01-08 22:30:00+0100,27989.119140625
2025-01-08 22:45:00+0100,17117.818359375
2025-01-08 23:00:00+0100,26937.482421875
2025-01-08 23:15:00+0100,31932.431640625
2025-01-08 23:30:00+0100,12248.9990234375
2025-01-08 23:45:00+0100,26664.802734375
2025-01-09 00:00:00+0100,18303.486328125
2025-01-09 00:15:00+0100,21389.244140625
2025-01-09 00:30:00+0100,28347.263671875
2025-01-09 00:45:00+0100,14094.4150390625
2025-01-09 01:00:00+0100,33946.6640625
2025-01-09 01:15:00+0100,14208.6572265625
2025-01-09 01:30:00+0100,26001.287109375
2025-01-09 01:45:00+0100,27577.380859375
2025-01-09 02:00:00+0100,16955.02734375
2025-01-09 02:15:00+0100,34473.48828125
2025-01-09 02:30:00+0100,14411.4013671875
2025-01-09 02:45:00+0100,24680.705078125
2025-01-09 03:00:00+0100,35683.12109375
2025-01-09 03:15:00+0100,25599.67578125
2025-01-09 03:30:00+0100,36517.5703125
2025-01-09 03:45:00+0100,46804.1171875
2025-01-09 04:00:00+0100,28438.251953125
2025-01-09 04:15:00+0100,33520.71484375
2025-01-09 04:30:00+0100,49440.52734375
2025-01-09 04:45:00+0100,29731.771484375
2025-01-09 05:00:00+0100,34093.97265625
2025-01-09 05:15:00+0100,48213.828125
2025-01-09 05:30:00+0100,32761.216796874996
2025-01-09 05:45:00+0100,50540.3046875
2025-01-09 06:00:00+0100,35776.7890625
2025-01-09 06:15:00+0100,55544.42578125
2025-01-09 06:30:00+0100,36782.43359375
2025-01-09 06:45:00+0100,38078.04296875
2025-01-09 07:00:00+0100,49175.1796875
2025-01-09 07:15:00+0100,50144.26171875
2025-01-09 07:30:00+0100,45284.37890625
2025-01-09 07:45:00+0100,54883.69140625
2025-01-09 08:00:00+0100,62451.39453125
2025-01-09 08:15:00+0100,47421.0390625
2025-01-09 08:30:00+0100,61205.01171875
2025-01-09 08:45:00+0100,56874.9375
2025-01-09 09:00:00+0100,47315.18359375
2025-01-09 09:15:00+0100,59660.90625
2025-01-09 09:30:00+0100,59910.67578125
2025-01-09 09:45:00+0100,58208.1015625
2025-01-09 10:00:00+0100,59653.2890625
2025-01-09 10:15:00+0100,50299.2578125
2025-01-09 10:30:00+0100,51449.5859375
2025-01-09 10:45:00+0100,53720.32421875
2025-01-09 11:00:00+0100,53352.4375
2025-01-09 11:15:00+0100,53364.87890625
2025-01-09 11:30:00+0100,51501.52734375
2025-01-09 11:45:00+0100,45887.46484375
2025-01-09 12:00:00+0100,46756.0078125
2025-01-09 12:15:00+0100,50443.40625
2025-01-09 12:30:00+0100,50272.7109375
2025-01-09 12:45:00+0100,51369.30078125
2025-01-09 13:00:00+0100,50672.05859375
2025-01-09 13:15:00+0100,52223.71484375
2025-01-09 13:30:00+0100,52621.859375
2025-01-09 13:45:00+0100,49603.38671875
2025-01-09 14:00:00+0100,45750.3046875
2025-01-09 14:15:00+0100,46026.29296875
2025-01-09 14:30:00+0100,51463.44921875
2025-01-09 14:45:00+0100,48047.03515625
2025-01-09 15:00:00+0100,50142.45703125
2025-01-09 15:15:00+0100,49492.91015625
2025-01-09 15:30:00+0100,50366.734375
2025-01-09 15:45:00+0100,47478.81640625
2025-01-09 16:00:00+0100,47000.4609375
2025-01-09 16:15:00+0100,52451.390625
2025-01-09 16:30:00+0100,59768.71875
2025-01-09 16:45:00+0100,52935.81640625
2025-01-09 17:00:00+0100,47790.14453125
2025-01-09 17:15:00+0100,42163.94921875
2025-01-09 17:30:00+0100,39614.30078125
2025-01-09 17:45:00+0100,44976.6171875
2025-01-09 18:00:00+0100,46488.96875
2025-01-09 18:15:00+0100,46949.60546875
2025-01-09 18:30:00+0100,37162.8828125
2025-01-09 18:45:00+0100,39830.89453125
2025-01-09 19:00:00+0100,38934.15234375
2025-01-09 19:15:00+0100,48192.76171875
2025-01-09 19:30:00+0100,40819.2265625
2025-01-09 19:45:00+0100,46277.921875
2025-01-09 20:00:00+0100,39768.4375
2025-01-09 20:15:00+0100,34243.515625
2025-01-09 20:30:00+0100,29826.41015625
2025-01-09 20:45:00+0100,36272.1796875
2025-01-09 21:00:00+0100,16496.5546875
2025-01-09 21:15:00+0100,22752.033203125
2025-01-09 21:30:00+0100,27920.201171875
2025-01-09 21:45:00+0100,20644.26171875
2025-01-09 22:00:00+0100,24217.28125
2025-01-09 22:15:00+0100,27077.255859375
2025-01-09 22:30:00+0100,13699.7763671875
2025-01-09 22:45:00+0100,28963.22265625
2025-01-09 23:00:00+0100,23134.568359375
2025-01-09 23:15:00+0100,15027.064453125
2025-01-09 23:30:00+0100,26602.00390625
2025-01-09 23:45:00+0100,27082.427734375
2025-01-10 00:00:00+0100,12094.1572265625
2025-01-10 00:15:00+0100,25819.080078125
2025-01-10 00:30:00+0100,23657.58203125
2025-01-10 00:45:00+0100,14359.6396484375
2025-01-10 01:00:00+0100,27525.955078125
2025-01-10 01:15:00+0100,29029.818359375
2025-01-10 01:30:00+0100,16592.75390625
2025-01-10 01:45:00+0100,27687.830078125
2025-01-10 02:00:00+0100,12632.2724609375
2025-01-10 02:15:00+0100,24058.90234375
2025-01-10 02:30:00+0100,25893.3671875
2025-01-10 02:45:00+0100,15348.7412109375
2025-01-10 03:00:00+0100,34711.1796875
2025-01-10 03:15:00+0100,42343.49609375
2025-01-10 03:30:00+0100,26509.0703125
2025-01-10 03:45:00+0100,33456.89453125
2025-01-10 04:00:00+0100,47077.05859375
2025-01-10 04:15:00+0100,28690.353515625
2025-01-10 04:30:00+0100,32968.1015625
2025-01-10 04:45:00+0100,47569.9609375
2025-01-10 05:00:00+0100,28798.07421875
2025-01-10 05:15:00+0100,35951.7734375
2025-01-10 05:30:00+0100,51983.67578125
2025-01-10 05:45:00+0100,32799.69140625
2025-01-10 06:00:00+0100,56424.83984375
2025-01-10 06:15:00+0100,41607.765625
2025-01-10 06:30:00+0100,36675.7265625
2025-01-10 06:45:00+0100,43967.8828125
2025-01-10 07:00:00+0100,57503.28125
2025-01-10 07:15:00+0100,48269.70703125
2025-01-10 07:30:00+0100,49579.5859375
2025-01-10 07:45:00+0100,66077.0
2025-01-10 08:00:00+0100,49926.71484375
2025-01-10 08:15:00+0100,61014.65625
2025-01-10 08:30:00+0100,67323.03125
2025-01-10 08:45:00+0100,48967.90625
2025-01-10 09:00:00+0100,60514.37890625
2025-01-10 09:15:00+0100,60926.328125
2025-01-10 09:30:00+0100,70352.6875
2025-01-10 09:45:00+0100,46453.15625
2025-01-10 10:00:00+0100,47135.41796875
2025-01-10 10:15:00+0100,57500.45703125
2025-01-10 10:30:00+0100,53778.23046875
2025-01-10 10:45:00+0100,49993.96484375
2025-01-10 11:00:00+0100,47418.72265625
2025-01-10 11:15:00+0100,45690.67578125
2025-01-10 11:30:00+0100,52037.828125
2025-01-10 11:45:00+0100,51230.109375
2025-01-10 12:00:00+0100,54806.3515625
2025-01-10 12:15:00+0100,42860.3203125
2025-01-10 12:30:00+0100,65231.06640624999
2025-01-10 12:45:00+0100,43169.2890625
2025-01-10 13:00:00+0100,43274.53125
2025-01-10 13:15:00+0100,48473.92578125
2025-01-10 13:30:00+0100,52156.6875
2025-01-10 13:45:00+0100,55037.4765625
2025-01-10 14:00:00+0100,54216.94140625
2025-01-10 14:15:00+0100,49864.41796875
2025-01-10 14:30:00+0100,45151.98828125
2025-01-10 14:45:00+0100,48095.1015625
2025-01-10 15:00:00+0100,45898.046875
2025-01-10 15:15:00+0100,59051.0
2025-01-10 15:30:00+0100,45107.3984375
2025-01-10 15:45:00+0100,45342.86328125
2025-01-10 16:00:00+0100,51573.21484375
2025-01-10 16:15:00+0100,50564.02734375
2025-01-10 16:30:00+0100,66079.6328125
2025-01-10 16:45:00+0100,57433.375
2025-01-10 17:00:00+0100,49653.99609375
2025-01-10 17:15:00+0100,42345.11328125
2025-01-10 17:30:00+0100,40638.3984375
2025-01-10 17:45:00+0100,40245.859375
2025-01-10 18:00:00+0100,52134.52734375
2025-01-10 18:15:00+0100,35769.85546875
2025-01-10 18:30:00+0100,48951.83203125
2025-01-10 18:45:00+0100,46786.08203125
2025-01-10 19:00:00+0100,35461.33203125
2025-01-10 19:15:00+0100,37703.67578125
2025-01-10 19:30:00+0100,46218.8359375
2025-01-10 19:45:00+0100,55363.55078125
2025-01-10 20:00:00+0100,38422.05078125
2025-01-10 20:15:00+0100,21855.369140625
2025-01-10 20:30:00+0100,26669.421875
2025-01-10 20:45:00+0100,32098.83984375
2025-01-10 21:00:00+0100,24505.611328125
2025-01-10 21:15:00+0100,33264.63671875
2025-01-10 21:30:00+0100,24963.841796875
2025-01-10 21:45:00+0100,35301.57421875
2025-01-10 22:00:00+0100,29477.0546875
2025-01-10 22:15:00+0100,15723.3701171875
2025-01-10 22:30:00+0100,24529.990234375
2025-01-10 22:45:00+0100,27030.234375
2025-01-10 23:00:00+0100,18613.240234375
2025-01-10 23:15:00+0100,22515.869140625
2025-01-10 23:30:00+0100,28953.708984375
2025-01-10 23:45:00+0100,20635.638671875
2025-01-11 00:00:00+0100,21422.185546875
2025-01-11 00:15:00+0100,30475.1875
2025-01-11 00:30:00+0100,15499.712890625
2025-01-11 00:45:00+0100,22880.283203125
2025-01-11 01:00:00+0100,30669.9453125
2025-01-11 01:15:00+0100,21806.140625
2025-01-11 01:30:00+0100,34120.7421875
2025-01-11 01:45:00+0100,23051.09375
2025-01-11 02:00:00+0100,27754.96484375
2025-01-11 02:15:00+0100,15338.3251953125
2025-01-11 02:30:00+0100,21901.65625
2025-01-11 02:45:00+0100,27941.77734375
2025-01-11 03:00:00+0100,29568.306640625
2025-01-11 03:15:00+0100,27787.794921875
2025-01-11 03:30:00+0100,40512.28125
2025-01-11 03:45:00+0100,37116.8046875
2025-01-11 04:00:00+0100,48463.9921875
2025-01-11 04:15:00+0100,43012.69921875
2025-01-11 04:30:00+0100,28050.5234375
2025-01-11 04:45:00+0100,36493.78515625
2025-01-11 05:00:00+0100,45995.46484375
2025-01-11 05:15:00+0100,26939.1640625
2025-01-11 05:30:00+0100,52718.94140625
2025-01-11 05:45:00+0100,48932.296875
2025-01-11 06:00:00+0100,36837.6953125
2025-01-11 06:15:00+0100,48709.06640625
2025-01-11 06:30:00+0100,44624.015625
2025-01-11 06:45:00+0100,50788.234375
2025-01-11 07:00:00+0100,39182.40234375
2025-01-11 07:15:00+0100,64695.79296875
2025-01-11 07:30:00+0100,62908.0625
2025-01-11 07:45:00+0100,47931.1328125
2025-01-11 08:00:00+0100,44101.4609375
2025-01-11 08:15:00+0100,71040.828125
2025-01-11 08:30:00+0100,46528.3828125
2025-01-11 08:45:00+0100,67892.2890625
2025-01-11 09:00:00+0100,48423.75
2025-01-11 09:15:00+0100,58880.859375
2025-01-11 09:30:00+0100,52857.84375
2025-01-11 09:45:00+0100,58979.9453125
2025-01-11 10:00:00+0100,54822.87890625
2025-01-11 10:15:00+0100,61496.578125
2025-01-11 10:30:00+0100,55243.2421875
2025-01-11 10:45:00+0100,40243.01171875
2025-01-11 11:00:00+0100,71176.109375
2025-01-11 11:15:00+0100,42351.85546875
2025-01-11 11:30:00+0100,63182.109375
2025-01-11 11:45:00+0100,50460.47265625
2025-01-11 12:00:00+0100,43669.421875
2025-01-11 12:15:00+0100,67988.796875
2025-01-11 12:30:00+0100,54773.8828125
2025-01-11 12:45:00+0100,55073.28125
2025-01-11 13:00:00+0100,47248.10546875
2025-01-11 13:15:00+0100,44241.953125
2025-01-11 13:30:00+0100,57813.7578125
2025-01-11 13:45:00+0100,53933.21484375
2025-01-11 14:00:00+0100,53863.16015625
2025-01-11 14:15:00+0100,49511.5703125
2025-01-11 14:30:00+0100,38653.0625
2025-01-11 14:45:00+0100,62487.30859375
2025-01-11 15:00:00+0100,41193.71484375
2025-01-11 15:15:00+0100,48771.67578125
2025-01-11 15:30:00+0100,49648.8828125
2025-01-11 15:45:00+0100,48496.38671875
2025-01-11 16:00:00+0100,52791.88671875
2025-01-11 16:15:00+0100,63896.9296875
2025-01-11 16:30:00+0100,48136.95703125
2025-01-11 16:45:00+0100,49692.73046875
2025-01-11 17:00:00+0100,64018.89453125
2025-01-11 17:15:00+0100,47715.80859375
2025-01-11 17:30:00+0100,43457.7109375
2025-01-11 17:45:00+0100,50974.05078125
2025-01-11 18:00:00+0100,51287.21875
2025-01-11 18:15:00+0100,45568.16015625
2025-01-11 18:30:00+0100,50278.84375
2025-01-11 18:45:00+0100,42183.33984375
2025-01-11 19:00:00+0100,47789.671875
2025-01-11 19:15:00+0100,35767.4140625
2025-01-11 19:30:00+0100,47531.5625
2025-01-11 19:45:00+0100,48012.328125
2025-01-11 20:00:00+0100,41613.25390625
2025-01-11 20:15:00+0100,32749.853515625
2025-01-11 20:30:00+0100,26251.1953125
2025-01-11 20:45:00+0100,32362.212890625004
2025-01-11 21:00:00+0100,39384.72265625
2025-01-11 21:15:00+0100,20131.943359375
2025-01-11 21:30:00+0100,22153.044921875
2025-01-11 21:45:00+0100,27656.35546875
2025-01-11 22:00:00+0100,23552.375
2025-01-11 22:15:00+0100,15160.4931640625
2025-01-11 22:30:00+0100,26117.41015625
2025-01-11 22:45:00+0100,26133.767578125
2025-01-11 23:00:00+0100,14058.921875
2025-01-11 23:15:00+0100,25626.07421875
2025-01-11 23:30:00+0100,35610.97265625
2025-01-11 23:45:00+0100,27609.580078125
2025-01-12 00:00:00+0100,24104.951171875
2025-01-12 00:15:00+0100,28415.142578125
2025-01-12 00:30:00+0100,19483.65625
2025-01-12 00:45:00+0100,22471.74609375
2025-01-12 01:00:00+0100,28124.693359375
2025-01-12 01:15:00+0100,20358.341796875
2025-01-12 01:30:00+0100,20765.12109375
2025-01-12 01:45:00+0100,37768.578125
2025-01-12 02:00:00+0100,20872.66796875
2025-01-12 02:15:00+0100,33780.6015625
2025-01-12 02:30:00+0100,21584.169921875
2025-01-12 02:45:00+0100,29087.671875
2025-01-12 03:00:00+0100,28300.388671875
2025-01-12 03:15:00+0100,29961.775390625
2025-01-12 03:30:00+0100,42959.5078125
2025-01-12 03:45:00+0100,42673.11328125
2025-01-12 04:00:00+0100,45453.421875
2025-01-12 04:15:00+0100,56524.72265625
2025-01-12 04:30:00+0100,32791.52734375
2025-01-12 04:45:00+0100,36847.6953125
2025-01-12 05:00:00+0100,50330.421875
2025-01-12 05:15:00+0100,50674.71484375
2025-01-12 05:30:00+0100,54780.234375
2025-01-12 05:45:00+0100,32916.41796875
2025-01-12 06:00:00+0100,45786.1640625
2025-01-12 06:15:00+0100,51142.08984375
2025-01-12 06:30:00+0100,38549.30859375
2025-01-12 06:45:00+0100,60659.296875
2025-01-12 07:00:00+0100,51717.44140625
2025-01-12 07:15:00+0100,49314.0546875
2025-01-12 07:30:00+0100,59135.609375
2025-01-12 07:45:00+0100,55185.40625
2025-01-12 08:00:00+0100,69183.4296875
2025-01-12 08:15:00+0100,46226.31640625
2025-01-12 08:30:00+0100,67550.484375
2025-01-12 08:45:00+0100,55527.80078125
2025-01-12 09:00:00+0100,48990.9140625
2025-01-12 09:15:00+0100,67222.03125
2025-01-12 09:30:00+0100,47194.046875
2025-01-12 09:45:00+0100,65691.03125
2025-01-12 10:00:00+0100,46834.140625
2025-01-12 10:15:00+0100,54600.3515625
2025-01-12 10:30:00+0100,62728.91796875
2025-01-12 10:45:00+0100,49617.953125
2025-01-12 11:00:00+0100,64509.6796875
2025-01-12 11:15:00+0100,50992.65625
2025-01-12 11:30:00+0100,60601.89453125
2025-01-12 11:45:00+0100,61045.3828125
2025-01-12 12:00:00+0100,51073.265625
2025-01-12 12:15:00+0100,64465.1796875
2025-01-12 12:30:00+0100,49065.80859375
2025-01-12 12:45:00+0100,58237.1796875
2025-01-12 13:00:00+0100,46989.2421875
2025-01-12 13:15:00+0100,54182.6953125
2025-01-12 13:30:00+0100,63209.6015625
2025-01-12 13:45:00+0100,56550.9921875
2025-01-12 14:00:00+0100,48169.3828125
2025-01-12 14:15:00+0100,64344.36328125
2025-01-12 14:30:00+0100,56581.78125
2025-01-12 14:45:00+0100,54052.140625
2025-01-12 15:00:00+0100,58036.8515625
2025-01-12 15:15:00+0100,53507.09375
2025-01-12 15:30:00+0100,52638.65234375
2025-01-12 15:45:00+0100,54014.5703125
2025-01-12 16:00:00+0100,56470.46484375
2025-01-12 16:15:00+0100,53228.2734375
2025-01-12 16:30:00+0100,56368.66015625
2025-01-12 16:45:00+0100,70275.984375
2025-01-12 17:00:00+0100,45889.3671875
2025-01-12 17:15:00+0100,51351.05078125
2025-01-12 17:30:00+0100,54030.9375
2025-01-12 17:45:00+0100,50921.3671875
2025-01-12 18:00:00+0100,43088.47265625
2025-01-12 18:15:00+0100,41299.33203125
2025-01-12 18:30:00+0100,49697.20703125
2025-01-12 18:45:00+0100,38259.92578125
2025-01-12 19:00:00+0100,52680.578125
2025-01-12 19:15:00+0100,36514.0
